id,entityID,url,jurisdiction,name,note,lat,long,locality,managingOrganisation,contactName,contactNumber,classification,status,lastReview,adviceToPilots,hasAirfield,hasHelipad,basePhoneNumber
799,103601,https://arena.nafc.org.au/register/api/locations/799,NSW,Casino Airport,null,-28.8782,153.0523,null,null,null,null,Secondary,Current,null,null,null,null,null
800,103602,https://arena.nafc.org.au/register/api/locations/800,NSW,Lake Macquarie Airport,null,-33.0658,151.6490,null,null,null,null,null,Current,null,null,null,null,null
801,103604,https://arena.nafc.org.au/register/api/locations/801,NSW,Grafton Airport,null,-29.7580,153.0310,null,null,null,null,null,Current,null,null,null,null,null
802,103605,https://arena.nafc.org.au/register/api/locations/802,NSW,South Maroota	 NSW Helicopters Base,null,-33.4980,150.9442,null,null,null,null,null,Current,null,null,null,null,null
803,103607,https://arena.nafc.org.au/register/api/locations/803,NSW,Jindera	 Forest Air Helicopters Base,null,-35.9068,146.9127,null,null,null,null,null,Current,null,null,null,null,null
804,103658,https://arena.nafc.org.au/register/api/locations/804,NSW,Gunnedah Airport,null,-30.9592,150.2547,null,null,null,null,null,Current,null,null,null,null,null
805,103666,https://arena.nafc.org.au/register/api/locations/805,TAS,Port Arthur	 Osbourne Aviation Base,null,-43.1048,147.8588,null,null,null,null,null,Current,null,null,null,null,null
806,103667,https://arena.nafc.org.au/register/api/locations/806,TAS,Stanley	 Osbourne Aviation Base,null,-40.8110,145.2587,null,null,null,null,null,Current,null,null,null,null,null
807,103668,https://arena.nafc.org.au/register/api/locations/807,NZ,Rotherham	 Canterbury Aviation Base,null,-42.7210,173.0440,null,null,null,null,null,Current,null,null,null,null,null
808,103669,https://arena.nafc.org.au/register/api/locations/808,NZ,Motunau Ag Air Base,null,-43.0400,173.0347,null,null,null,null,null,Current,null,null,null,null,null
809,103671,https://arena.nafc.org.au/register/api/locations/809,NZ,Marton,null,-40.0787,175.3793,null,null,null,null,null,Current,null,null,null,null,null
811,103686,https://arena.nafc.org.au/register/api/locations/811,TAS,taranna sports oval,null,-43.0382,147.8682,null,Tasman Council,null,null,null,Current,null,null,null,null,null
812,103687,https://arena.nafc.org.au/register/api/locations/812,TAS,Port Arthur Oval,null,-43.1423,147.8435,null,Tasman Council,null,null,null,Current,null,null,null,null,null
813,103688,https://arena.nafc.org.au/register/api/locations/813,TAS,Nubeena Sports Oval,null,-43.0993,147.7447,null,Tasman Council,null,null,null,Current,null,null,null,null,null
814,103689,https://arena.nafc.org.au/register/api/locations/814,TAS,Dunalley sports Oval,null,-42.8850,147.8127,null,Sorell Council,null,null,Support,Current,null,null,null,null,null
815,103896,https://arena.nafc.org.au/register/api/locations/815,NSW,Harden Fire Control Centre (Cunningar Racetrack),null,-34.5620,148.3920,null,Hilltops Council,null,null,null,Current,null,Grass strip occasionally used by AG pilots.,null,null,null
816,103932,https://arena.nafc.org.au/register/api/locations/816,VIC,Mangalore - Kestrel helibase,null,-36.8990,145.1808,null,null,null,null,null,Current,null,null,null,null,null
817,103933,https://arena.nafc.org.au/register/api/locations/817,QLD,Charleville Airport,null,-26.4127,146.2585,null,Murweh Shire Council,null,+61746568355,Secondary,Current,null,null,null,null,null
818,103934,https://arena.nafc.org.au/register/api/locations/818,NT,Jabiru Airport	 Kakadu,null,-12.6592,132.8928,null,null,null,null,Helipad,Current,null,null,null,null,null
819,103935,https://arena.nafc.org.au/register/api/locations/819,QLD,Whitsunday Airport (Shute Harbour) - Airlie Beach,null,-20.2785,148.7562,null,Whitsunday Airport,null,+61749469180,Support,Current,null,null,null,null,null
820,103936,https://arena.nafc.org.au/register/api/locations/820,QLD,Tully Airport,null,-17.9293,145.9380,null,Cassowary Coast Regional Council,null,+61429323373,Support,Current,null,null,null,null,null
821,103937,https://arena.nafc.org.au/register/api/locations/821,QLD,Innisfail Aerodrome,null,-17.5598,146.0147,null,Cassowary Coast Regional Council,null,+61740302222,Secondary,Current,null,null,null,null,null
822,103938,https://arena.nafc.org.au/register/api/locations/822,QLD,Atherton Aerodrome,null,-17.2573,145.5102,null,Tablelands Regional Council,null,+611300362242,Helipad,Current,null,null,null,null,null
823,103942,https://arena.nafc.org.au/register/api/locations/823,VIC,Romsey Airport,null,-37.3920,144.7378,null,null,null,null,null,Current,null,null,null,null,null
824,103943,https://arena.nafc.org.au/register/api/locations/824,QLD,Cooroy - Mcdermott Aviation helibase,null,-26.3982,152.9110,null,McDermott Aviation,Damien Lindsay,+61408734316,Helipad,Current,null,null,null,null,null
825,103944,https://arena.nafc.org.au/register/api/locations/825,QLD,Brisbane Airport,null,-27.3883,153.1262,null,null,null,null,Secondary,Current,null,null,null,null,null
826,103945,https://arena.nafc.org.au/register/api/locations/826,QLD,Emerald Airstrip - Moffat Road,null,-23.4933,148.1790,null,Central Highlands Aerial Dervice,Craig Crossingham,+61418727341,Helipad,Current,null,Company aircraft only	 unless prior approval granted,null,null,null
827,103946,https://arena.nafc.org.au/register/api/locations/827,QLD,Emerald - Calibre Aviation helibase,null,-23.5977,148.1583,null,null,null,null,Helipad,Current,null,null,null,null,null
834,104030,https://arena.nafc.org.au/register/api/locations/834,VIC,Shepparton Aerodrome,null,-36.4280,145.3900,null,null,null,null,null,Current,null,null,null,null,null
835,104080,https://arena.nafc.org.au/register/api/locations/835,TAS,Swansea FS,null,-42.1282,148.0608,null,glamorgan spring bay council,Peter Porch,+61417442161,Primary,Current,null,culvert between landing area and station and limit flying over residences,null,null,null
836,104084,https://arena.nafc.org.au/register/api/locations/836,TAS,SWANSEA TOB 2,null,-42.1265,148.0590,null,null,kevin kemp,+61439911447,Secondary,Current,null,stock and pivots,null,null,null
837,104243,https://arena.nafc.org.au/register/api/locations/837,NSW,NPWS Morgans Creek Picnic Area -Georges River NP,null,-33.9752,151.0203,null,null,null,null,null,Current,null,null,null,null,null
838,104264,https://arena.nafc.org.au/register/api/locations/838,NSW,NPWS - Common Pad Walaroo SCA,null,-32.6417,151.8108,null,null,null,null,null,Current,null,null,null,null,null
840,104411,https://arena.nafc.org.au/register/api/locations/840,NSW,Oberon NPWS Depot,null,-33.6950,149.8650,null,National Parks,null,+61263361972,null,Current,null,null,null,null,null
841,104484,https://arena.nafc.org.au/register/api/locations/841,NZ,Windhawk Helibase,null,-41.5437,173.8353,null,null,null,null,null,Current,null,null,null,null,null
842,104686,https://arena.nafc.org.au/register/api/locations/842,NZ,Herbert - Central South Island Helicopters Base,null,-45.2187,170.7825,null,null,null,null,null,Current,null,null,null,null,null
843,104694,https://arena.nafc.org.au/register/api/locations/843,NZ,Fairlie - Prosser Heli Ag Base,null,-44.0940,170.8092,null,null,null,null,null,Current,null,null,null,null,null
844,104699,https://arena.nafc.org.au/register/api/locations/844,NZ,Pahiatua - Tararua Heliwork Base,null,-40.4608,175.8033,null,null,null,null,null,Current,null,null,null,null,null
845,104700,https://arena.nafc.org.au/register/api/locations/845,NZ,Warkworth - Skywork Helicopters Base,null,-36.3728,174.7623,null,null,null,null,null,Current,null,null,null,null,null
846,104701,https://arena.nafc.org.au/register/api/locations/846,NZ,Otorohanga - Heli A1 Base,null,-38.1690,175.2603,null,null,null,null,null,Current,null,null,null,null,null
847,104702,https://arena.nafc.org.au/register/api/locations/847,NZ,Brightwater - Helicharter Nelson Base,null,-41.3397,173.0773,null,null,null,null,null,Current,null,null,null,null,null
848,104703,https://arena.nafc.org.au/register/api/locations/848,NZ,Milton - Lister Helicopters Base,null,-46.1900,169.8870,null,null,null,null,null,Current,null,null,null,null,null
849,104704,https://arena.nafc.org.au/register/api/locations/849,NZ,Waitohi - Helicopters South Canterbury Base,null,-44.2055,171.1597,null,null,null,null,null,Current,null,null,null,null,null
850,104706,https://arena.nafc.org.au/register/api/locations/850,NZ,Rolleston - Wyndon Aviation Base,null,-43.5705,172.3902,null,null,null,null,null,Current,null,null,null,null,null
851,104707,https://arena.nafc.org.au/register/api/locations/851,NZ,Eltham - Beck Helicopters Base,null,-39.4090,174.3030,null,null,null,null,null,Current,null,null,null,null,null
852,104708,https://arena.nafc.org.au/register/api/locations/852,NZ,Murupara - Heli Resources 2012 Base,null,-38.4870,176.7137,null,null,null,null,null,Current,null,null,null,null,null
853,104709,https://arena.nafc.org.au/register/api/locations/853,NZ,Riversdale - High Country Helicopters,null,-45.9297,168.7775,null,null,null,null,null,Current,null,null,null,null,null
854,104713,https://arena.nafc.org.au/register/api/locations/854,NZ,Reefton - Air West Helicopters Base,null,-42.1225,171.8550,null,null,null,null,null,Current,null,null,null,null,null
855,104716,https://arena.nafc.org.au/register/api/locations/855,NZ,Lake Tekapo - Mackenzie Helicopters Base,null,-44.0127,170.4067,null,null,null,null,null,Current,null,null,null,null,null
856,104717,https://arena.nafc.org.au/register/api/locations/856,NZ,Otane - Rural Air Work Base,null,-39.9080,176.6532,null,null,null,null,null,Current,null,null,null,null,null
857,104840,https://arena.nafc.org.au/register/api/locations/857,NSW,South Tacoma Road	 Tuggerah,null,-33.2992,151.4403,null,null,null,null,null,Current,null,null,null,null,null
858,104961,https://arena.nafc.org.au/register/api/locations/858,VIC,St Arnaud Airport,null,-36.6450,143.1838,null,null,null,null,Support,Current,null,null,null,null,null
861,105183,https://arena.nafc.org.au/register/api/locations/861,VIC,Dookie Football Ground - University of Melbourne,null,-36.3847,145.7132,null,null,null,null,Helipad,Current,null,null,null,null,null
862,105395,https://arena.nafc.org.au/register/api/locations/862,QLD,Goondiwindi Airport,null,-28.5198,150.3242,null,Goondiwindi Regional Council,null,+61746711512,Secondary,Current,null,null,null,null,null
863,105510,https://arena.nafc.org.au/register/api/locations/863,QLD,St George,null,-28.0490,148.5945,null,Balonne Shire Council,null,+61417741328,Secondary,Current,null,null,null,null,null
864,105768,https://arena.nafc.org.au/register/api/locations/864,NSW,Rocket Pad,null,-33.7313,150.3062,null,null,null,null,Unclassified,Current,null,null,null,null,null
865,105979,https://arena.nafc.org.au/register/api/locations/865,NSW,Nellie Vale Homestead,null,-31.3573,147.6895,SW of Coonamble,null,null,null,Helipad,Current,null,null,null,null,null
866,106185,https://arena.nafc.org.au/register/api/locations/866,NSW,Perisher Gap Car park	 Perisher,null,-36.2458,148.2327,null,null,null,null,Unclassified,Current,null,null,null,null,null
867,106227,https://arena.nafc.org.au/register/api/locations/867,SA,William Creek Aerodrome,null,-28.9050,136.3428,null,null,null,null,Unclassified,Current,null,null,null,null,null
868,107539,https://arena.nafc.org.au/register/api/locations/868,TAS,Glebe Farm Road,null,-41.4272,147.1500,null,Helicopter Resources,Adam Stobart,+61477555802,Primary,Current,null,null,null,null,+61477555802
869,107552,https://arena.nafc.org.au/register/api/locations/869,TAS,Nile,null,-41.6260,147.3050,797 Nile road Nile 7212,null,null,null,Helipad,Current,null,null,null,null,null
870,107573,https://arena.nafc.org.au/register/api/locations/870,VIC,Coldstream Airport,null,-37.7280,145.4092,null,null,null,null,Helipad,Current,null,null,null,null,null
871,107807,https://arena.nafc.org.au/register/api/locations/871,NZ,Waiharara helibase,null,-34.9400,173.1900,null,null,null,null,Support,Current,null,null,null,null,null
872,108040,https://arena.nafc.org.au/register/api/locations/872,VIC,Basalt Quarry HLS,null,-36.8865,147.3158,Bogong High Plains Road	 Alpine National Park,Parks Victoria,Parks Victoria  Aviation Coordinator,null,Helipad,Current,null,Prior notification unless for emergency response,null,null,null
873,108191,https://arena.nafc.org.au/register/api/locations/873,NSW,Broughton Island Helipad,null,-32.6177,152.3148,null,null,null,null,Helipad,Current,null,null,null,null,null
874,108193,https://arena.nafc.org.au/register/api/locations/874,VIC,Wattle Island HLS,null,-39.1390,146.3640,null,Parks Victoria,Dan Rogers,+61400157960,Helipad,Current,null,null,null,null,null
875,108235,https://arena.nafc.org.au/register/api/locations/875,NZ,WAIKARA MARAE,null,-35.7098,173.5400,null,null,null,null,Secondary,Provisional,null,null,null,null,null
877,108308,https://arena.nafc.org.au/register/api/locations/877,VIC,Chirnside Park - Oxley College - HLS,null,-37.7617,145.2983,15-49 Old Melbourne Rd Chirnside Park,CFA,Warren Fuller,+61387391325,Helipad,Current,2021-12-10,Flat ground. Approach and depart SW over treatment plant. Land on western grass clearing - not sport oval.,null,null,null
878,108314,https://arena.nafc.org.au/register/api/locations/878,VIC,Bald Hills HLS,null,-37.7783,149.3152,Bald Hill Track	 Croajingolong National,Parks Victoria,null,null,Helipad,Current,null,Good approach and departure from East	 South and West aspects. Northern aspect has rising terrain. Some low level trees at extremities of HLS. Site slopes on either side of the track. Approx. 5 degrees. Gravel roadway runs through middle of HLS with slashed heath on either side.,null,null,null
879,108340,https://arena.nafc.org.au/register/api/locations/879,VIC,King Billy / Howitt HLS,null,-37.2058,146.6748,Alpine National Park – Howitt Plains –Howitt Road,Parks Victoria,null,null,Helipad,Current,null,May be approached from all directions.	Terrain slopes downward on the Eastern and Northern borders of an 18m x 50m operational area. Surrounded by small snowgum (10m height).	Gravel Surface - Flat for operational area	 sloping upwards at outer edges (after 18m).	Adjacent to Howitt Rd and a popular informal camping site approx. 100m SW of HLS,null,null,null
880,108388,https://arena.nafc.org.au/register/api/locations/880,NSW,Ben Lomond Homestead,null,-30.5180,145.7175,null,null,null,null,Unclassified,Current,null,null,null,null,null
881,108475,https://arena.nafc.org.au/register/api/locations/881,VIC,GELLIBRAND DEPOT HLS,null,-38.5295,143.5390,null,null,null,null,Helipad,Current,null,null,null,null,null
882,108602,https://arena.nafc.org.au/register/api/locations/882,NZ,Arthurs Pass roadside helipad,null,-43.0100,171.7400,null,null,null,null,Helipad,Current,null,null,null,null,null
883,108617,https://arena.nafc.org.au/register/api/locations/883,NZ,Alpine Springs HeliBase,null,-42.5300,172.7800,null,null,null,null,Helipad,Current,null,null,null,null,null
884,108736,https://arena.nafc.org.au/register/api/locations/884,VIC,Wensleydale (Anstee) HLS,null,-38.3388,144.0333,null,null,null,null,Helipad,Current,null,null,null,null,null
885,108939,https://arena.nafc.org.au/register/api/locations/885,VIC,Cobden Airfield,null,-38.3232,143.0567,29 Grayland St Cobden,CFA,Call CFA District 6 RDO via CFA FSCC,+611300839378,Support,Current,null,null,null,null,null
886,108969,https://arena.nafc.org.au/register/api/locations/886,VIC,Bivouac Hut (Staircase Spur) HLS,null,-36.7215,147.3028,null,Parks Victoria,null,+61131963,Helipad,Current,null,- Elevation 5820ft - high elevation site so potential for high winds and snow/ice in winter.	- National Park.	- Suitable for DAY use. No lighting installed.	- NO prior notification required.	- Restrictions on use = NIL.	- Approach and departure CLEAR of vertical structures. 	- No houses / buildings under flight.	- No powerlines present.	- No adjacent trees.	- Site is on top of a knoll	 slight downward slope off the edge of the knoll.	- Site surface is grassy vegetation and natural rock.	- No support vehicle access.	- One helicopter only (at a time).	- If fuel or oil spill	 damage to alpine vegetation may occur.	- Nil stock	 wildlife or waterfowl likely to be present.	- Members of public - potentially present due to walking track nearby. Management of public may be required during holiday periods (small numbers of hikers only).,null,null,null
887,108972,https://arena.nafc.org.au/register/api/locations/887,VIC,Cleve Cole Hut (Mount Bogong) HLS,null,-36.7535,147.3208,Mount Bogong	 Alpine National Park,Parks Victoria,null,+61131963,Helipad,Current,null,- Elevation 5890ft. Adverse weather possible due to elevation - potential for high winds	 and snow/ice in winter.	- Suitable for DAY use.	- NO prior notification required.	- Approach and departure clear of vertical structures.	- No houses/buildings under flight.	- No powerlines.	- Trees adjacent to landing area are snow gums up to 10m high	 clear from site by at least 20m.	- Undulating slope in the area as site sits on a knoll.	- Low grassy vegetation and natural rock.	- Nil support vehicle access	 not accessible by road.	- One helicopter only.	- If fuel or oil spill	 damage to alpine vegetation may occur.	- No stock	 wildlife or waterfowl likely to be present.	- Members of public possible as the site is adjacent to walking tracks. Management of public may be required during holiday periods (small number of hikers only).	- No lighting.,null,null,null
